instruments	0	0.00662252
instruments	1	0.0298013
instruments	2	0.00662252
instruments	3	0.00332226
muslims	0	0.00331126
muslims	1	0.00331126
muslims	2	0.145695
muslims	3	0.00332226
drivers	0	0.0298013
drivers	1	0.00331126
drivers	2	0.00993377
drivers	3	0.00332226
files	0	0.145695
files	1	0.0264901
files	2	0.0231788
files	3	0.00332226
killed	0	0.00331126
killed	1	0.00331126
killed	2	0.172185
killed	3	0.00664452
concerned	0	0.00331126
concerned	1	0.013245
concerned	2	0.0529801
concerned	3	0.0199336
bits	0	0.0629139
bits	1	0.00662252
bits	2	0.00662252
bits	3	0.00332226
relevant	0	0.00662252
relevant	1	0.013245
relevant	2	0.0331126
relevant	3	0.00332226
file	0	0.15894
file	1	0.00662252
file	2	0.0298013
file	3	0.00996678
middle	0	0.00662252
middle	1	0.0231788
middle	2	0.0728477
middle	3	0.0166113
ground	0	0.00331126
ground	1	0.0496689
ground	2	0.0529801
ground	3	0.013289
bosnian	0	0.00331126
bosnian	1	0.00331126
bosnian	2	0.0695364
bosnian	3	0.00332226
visit	0	0.00662252
visit	1	0.013245
visit	2	0.0397351
visit	3	0.00664452
word	0	0.0298013
word	1	0.00993377
word	2	0.0960265
word	3	0.0199336
vast	0	0.00993377
vast	1	0.00331126
vast	2	0.0331126
vast	3	0.00664452
attempts	0	0.00331126
attempts	1	0.00993377
attempts	2	0.0331126
attempts	3	0.00664452
ignorant	0	0.00331126
ignorant	1	0.00993377
ignorant	2	0.0496689
ignorant	3	0.00332226
version	0	0.0993377
version	1	0.0264901
version	2	0.0298013
version	3	0.00996678
1983	0	0.00331126
1983	1	0.0198675
1983	2	0.0364238
1983	3	0.00332226
project	0	0.0728477
project	1	0.142384
project	2	0.0165563
project	3	0.00664452
biased	0	0.00331126
biased	1	0.00331126
biased	2	0.0364238
biased	3	0.0166113
algorithm	0	0.0662252
algorithm	1	0.013245
algorithm	2	0.00331126
algorithm	3	0.00664452
massacres	0	0.00331126
massacres	1	0.00331126
massacres	2	0.0562914
massacres	3	0.00332226
border	0	0.00331126
border	1	0.00662252
border	2	0.0761589
border	3	0.00332226
beyer	0	0.00331126
beyer	1	0.00331126
beyer	2	0.0562914
beyer	3	0.00332226
turk	0	0.00662252
turk	1	0.00331126
turk	2	0.0496689
turk	3	0.00332226
polygon	0	0.0529801
polygon	1	0.00331126
polygon	2	0.00331126
polygon	3	0.00332226
neighbors	0	0.00331126
neighbors	1	0.00331126
neighbors	2	0.0397351
neighbors	3	0.00332226
views	0	0.0165563
views	1	0.013245
views	2	0.0430464
views	3	0.00332226
ball	0	0.00993377
ball	1	0.00662252
ball	2	0.00662252
ball	3	0.126246
shelling	0	0.00331126
shelling	1	0.00331126
shelling	2	0.0463576
shelling	3	0.00332226
1972	0	0.00331126
1972	1	0.00662252
1972	2	0.0331126
1972	3	0.00996678
williams	0	0.013245
williams	1	0.00331126
williams	2	0.00331126
williams	3	0.0365449
europeans	0	0.00331126
europeans	1	0.013245
europeans	2	0.0298013
europeans	3	0.00332226
prediction	0	0.00331126
prediction	1	0.0165563
prediction	2	0.00331126
prediction	3	0.0299003
cleansing	0	0.00331126
cleansing	1	0.00331126
cleansing	2	0.0529801
cleansing	3	0.00332226
altitude	0	0.00331126
altitude	1	0.0562914
altitude	2	0.00331126
altitude	3	0.00332226
telescope	0	0.00662252
telescope	1	0.0463576
telescope	2	0.00331126
telescope	3	0.00332226
robin	0	0.00331126
robin	1	0.013245
robin	2	0.00331126
robin	3	0.0232558
play	0	0.0198675
play	1	0.013245
play	2	0.0198675
play	3	0.172757
destroyed	0	0.00331126
destroyed	1	0.00331126
destroyed	2	0.0529801
destroyed	3	0.00332226
serve	0	0.00331126
serve	1	0.00331126
serve	2	0.142384
serve	3	0.00664452
kill	0	0.00331126
kill	1	0.0165563
kill	2	0.0761589
kill	3	0.00664452
players	0	0.00662252
players	1	0.0198675
players	2	0.00331126
players	3	0.172757
lunar	0	0.00331126
lunar	1	0.0761589
lunar	2	0.00331126
lunar	3	0.00332226
wounded	0	0.00331126
wounded	1	0.00662252
wounded	2	0.0463576
wounded	3	0.00332226
compression	0	0.0298013
compression	1	0.00662252
compression	2	0.00331126
compression	3	0.00332226
jockey	0	0.00662252
jockey	1	0.0331126
jockey	2	0.00331126
jockey	3	0.00332226
marketing	0	0.00993377
marketing	1	0.0264901
marketing	2	0.00331126
marketing	3	0.00332226
journalists	0	0.00331126
journalists	1	0.00331126
journalists	2	0.0364238
journalists	3	0.00664452
1920	0	0.00331126
1920	1	0.00331126
1920	2	0.13245
1920	3	0.00332226
self	0	0.00331126
self	1	0.00993377
self	2	0.0397351
self	3	0.00332226
independent	0	0.0165563
independent	1	0.0198675
independent	2	0.0794702
independent	3	0.00996678
civilized	0	0.00331126
civilized	1	0.00331126
civilized	2	0.0397351
civilized	3	0.00332226
committed	0	0.00662252
committed	1	0.00662252
committed	2	0.0827815
committed	3	0.00664452
mattingly	0	0.00331126
mattingly	1	0.00331126
mattingly	2	0.00331126
mattingly	3	0.0332226
objects	0	0.0496689
objects	1	0.0463576
objects	2	0.00993377
objects	3	0.00332226
hardware	0	0.0695364
hardware	1	0.0496689
hardware	2	0.00331126
hardware	3	0.00332226
criminal	0	0.00331126
criminal	1	0.00331126
criminal	2	0.0397351
criminal	3	0.00664452
windows	0	0.0927152
windows	1	0.013245
windows	2	0.00662252
windows	3	0.00332226
elected	0	0.00331126
elected	1	0.00662252
elected	2	0.0331126
elected	3	0.00332226
vesa	0	0.0331126
vesa	1	0.00331126
vesa	2	0.00331126
vesa	3	0.00332226
party	0	0.00662252
party	1	0.013245
party	2	0.089404
party	3	0.00332226
death	0	0.013245
death	1	0.00993377
death	2	0.0927152
death	3	0.013289
visualization	0	0.0331126
visualization	1	0.00331126
visualization	2	0.00331126
visualization	3	0.00332226
terrorist	0	0.00331126
terrorist	1	0.00662252
terrorist	2	0.0562914
terrorist	3	0.00332226
served	0	0.013245
served	1	0.00331126
served	2	0.0231788
served	3	0.00332226
imaging	0	0.0331126
imaging	1	0.0264901
imaging	2	0.00331126
imaging	3	0.00332226
terrorism	0	0.00331126
terrorism	1	0.00662252
terrorism	2	0.0695364
terrorism	3	0.00332226
screen	0	0.0860927
screen	1	0.00993377
screen	2	0.00993377
screen	3	0.00332226
keeping	0	0.00993377
keeping	1	0.0165563
keeping	2	0.0397351
keeping	3	0.00332226
costs	0	0.0231788
costs	1	0.0728477
costs	2	0.00331126
costs	3	0.00332226
manned	0	0.00331126
manned	1	0.0496689
manned	2	0.00331126
manned	3	0.00332226
modify	0	0.0264901
modify	1	0.0165563
modify	2	0.00331126
modify	3	0.00332226
hello	0	0.0496689
hello	1	0.013245
hello	2	0.00331126
hello	3	0.00664452
fact	0	0.0331126
fact	1	0.0463576
fact	2	0.221854
fact	3	0.0631229
tens	0	0.00331126
tens	1	0.013245
tens	2	0.0298013
tens	3	0.00332226
shoot	0	0.00331126
shoot	1	0.00662252
shoot	2	0.0298013
shoot	3	0.00332226
political	0	0.00993377
political	1	0.0264901
political	2	0.129139
political	3	0.00332226
turgut	0	0.00331126
turgut	1	0.00331126
turgut	2	0.0364238
turgut	3	0.00332226
smith	0	0.00993377
smith	1	0.00993377
smith	2	0.00993377
smith	3	0.076412
december	0	0.013245
december	1	0.00993377
december	2	0.0430464
december	3	0.00332226
xsoviet	0	0.00331126
xsoviet	1	0.00331126
xsoviet	2	0.0596026
xsoviet	3	0.00332226
interface	0	0.0463576
interface	1	0.00993377
interface	2	0.00331126
interface	3	0.00332226
rocket	0	0.00331126
rocket	1	0.0529801
rocket	2	0.0231788
rocket	3	0.00664452
unix	0	0.0629139
unix	1	0.00993377
unix	2	0.00331126
unix	3	0.00332226
themselves	0	0.0165563
themselves	1	0.013245
themselves	2	0.109272
themselves	3	0.00664452
history	0	0.00662252
history	1	0.0264901
history	2	0.152318
history	3	0.0365449
zionist	0	0.00331126
zionist	1	0.00331126
zionist	2	0.0562914
zionist	3	0.00332226
edward	0	0.00662252
edward	1	0.00331126
edward	2	0.0364238
edward	3	0.0498339
image	0	0.175497
image	1	0.0364238
image	2	0.0264901
image	3	0.00664452
quiet	0	0.00331126
quiet	1	0.00993377
quiet	2	0.0264901
quiet	3	0.00332226
boggs	0	0.00331126
boggs	1	0.00331126
boggs	2	0.00331126
boggs	3	0.0365449
viewer	0	0.0562914
viewer	1	0.00662252
viewer	2	0.00331126
viewer	3	0.00332226
gant	0	0.00331126
gant	1	0.00662252
gant	2	0.00331126
gant	3	0.0332226
destroy	0	0.00331126
destroy	1	0.00331126
destroy	2	0.0364238
destroy	3	0.00332226
sunos	0	0.013245
sunos	1	0.0298013
sunos	2	0.00331126
sunos	3	0.00332226
valentine	0	0.00331126
valentine	1	0.00331126
valentine	2	0.00331126
valentine	3	0.0431894
rabin	0	0.00331126
rabin	1	0.00331126
rabin	2	0.0331126
rabin	3	0.00332226
propulsion	0	0.00662252
propulsion	1	0.0662252
propulsion	2	0.00331126
propulsion	3	0.00332226
card	0	0.0794702
card	1	0.00331126
card	2	0.0165563
card	3	0.0265781
became	0	0.00662252
became	1	0.00993377
became	2	0.0331126
became	3	0.00332226
user	0	0.0430464
user	1	0.0165563
user	2	0.00331126
user	3	0.00332226
dave	0	0.0231788
dave	1	0.00993377
dave	2	0.0165563
dave	3	0.0996678
bitnet	0	0.00993377
bitnet	1	0.0298013
bitnet	2	0.00662252
bitnet	3	0.00332226
catcher	0	0.00331126
catcher	1	0.00331126
catcher	2	0.00331126
catcher	3	0.0465116
remaining	0	0.00331126
remaining	1	0.00993377
remaining	2	0.0364238
remaining	3	0.00996678
reasons	0	0.00331126
reasons	1	0.0198675
reasons	2	0.0596026
reasons	3	0.0265781
walks	0	0.00331126
walks	1	0.00331126
walks	2	0.00662252
walks	3	0.0431894
colour	0	0.0397351
colour	1	0.00331126
colour	2	0.00662252
colour	3	0.00332226
inhabitants	0	0.00331126
inhabitants	1	0.00331126
inhabitants	2	0.0596026
inhabitants	3	0.00332226
ruth	0	0.00331126
ruth	1	0.00331126
ruth	2	0.00331126
ruth	3	0.0332226
nasa	0	0.013245
nasa	1	0.149007
nasa	2	0.00331126
nasa	3	0.00332226
